,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,values,names,fixed,lower_bound,upper_bound,steps,lower_start,upper_start
0,0,0,0,0,0,0,0,0,0,1.0,overall_prob,1,0,1,0.1,0.0,1.0
1,1,1,1,1,1,1,1,1,1,0.0,tshift,1,0,3,0.1,0.0,10.0
2,2,2,2,2,2,2,2,2,2,7.0,desired_mode,1,0,7,0.1,0.0,10.0
3,3,3,3,3,3,3,3,3,3,19.73598747,viral_peak,0,0,40,0.1,15.0,25.0
4,4,4,4,4,4,4,4,4,4,5.0,obs_sd,0,0,25,0.1,1.0,10.0
5,5,5,5,5,5,5,5,5,5,0.2,sd_mod,1,0,1,0.1,0.4,0.6
6,6,6,6,6,6,6,6,6,6,14.0,sd_mod_wane,1,0,14,0.1,0.0,14.0
7,7,7,7,7,7,7,7,7,7,40.0,true_0,1,40,100,0.1,40.0,100.0
8,8,8,8,8,8,8,8,8,8,40.0,intercept,1,35,100,0.1,35.0,100.0
9,9,9,9,9,9,9,9,9,9,0.1,LOD,1,0,10,0.1,0.0,10.0
10,10,10,10,10,10,10,10,10,10,1.0,incu,1,0,10,0.1,0.0,10.0
11,11,11,11,11,11,11,11,11,11,13.29211948,t_switch,0,0,30,0.1,10.0,30.0
12,12,12,12,12,12,12,12,12,12,19.0,level_switch,1,0,40,0.1,33.0,40.0
13,13,13,13,13,13,13,13,13,13,10000.0,wane_rate2,1,0,10000,0.1,10.0,50.0
14,14,14,14,14,14,14,14,14,14,0.103299323,prob_detect,0,0,1,0.1,0.01,0.1
15,15,15,15,15,15,15,15,15,15,1.0,t_unit,1,0,1,0.1,0.0,1.0
16,16,16,16,16,16,16,16,16,16,0.0,t0,1,0,100,0.1,0.0,50.0
17,17,17,17,17,17,17,17,17,17,1.0,nu,1,0,100,0.1,2.0,5.0
18,18,18,18,18,18,18,18,18,18,0.001,rho,1,0,100,0.1,0.01,0.5
19,19,19,19,19,19,19,19,19,19,-7.0,prob,0,-100,100,0.1,-1.0,1.0
20,20,20,20,20,20,20,20,20,20,-7.0,prob,0,-100,100,0.1,-1.0,1.0
21,21,21,21,21,21,21,21,21,21,-7.0,prob,0,-100,100,0.1,-1.0,1.0
22,22,22,22,22,22,22,22,22,22,-7.0,prob,0,-100,100,0.1,-1.0,1.0
23,23,23,23,23,23,23,23,23,23,-7.0,prob,0,-100,100,0.1,-1.0,1.0
24,24,24,24,24,24,24,24,24,24,-7.0,prob,0,-100,100,0.1,-1.0,1.0
25,25,25,25,25,25,25,25,25,25,-7.0,prob,0,-100,100,0.1,-1.0,1.0
26,26,26,26,26,26,26,26,26,26,-7.0,prob,0,-100,100,0.1,-1.0,1.0
27,27,27,27,27,27,27,27,27,27,-7.0,prob,0,-100,100,0.1,-1.0,1.0
28,28,28,28,28,28,28,28,28,28,-7.0,prob,0,-100,100,0.1,-1.0,1.0
29,29,29,29,29,29,29,29,29,29,-7.0,prob,0,-100,100,0.1,-1.0,1.0
30,30,30,30,30,30,30,30,30,30,-7.0,prob,0,-100,100,0.1,-1.0,1.0
31,31,31,31,31,31,31,31,31,31,-7.0,prob,0,-100,100,0.1,-1.0,1.0
32,32,32,32,32,32,32,32,32,32,-7.0,prob,0,-100,100,0.1,-1.0,1.0
33,33,33,33,33,33,33,33,33,33,-7.0,prob,0,-100,100,0.1,-1.0,1.0
34,34,34,34,34,34,34,34,34,34,-7.0,prob,0,-100,100,0.1,-1.0,1.0
35,35,35,35,35,35,35,35,35,35,-7.0,prob,0,-100,100,0.1,-1.0,1.0
36,36,36,36,36,36,36,36,36,36,-7.0,prob,0,-100,100,0.1,-1.0,1.0
37,37,37,37,37,37,37,37,37,37,-7.0,prob,0,-100,100,0.1,-1.0,1.0
38,38,38,38,38,38,38,38,38,38,-7.0,prob,0,-100,100,0.1,-1.0,1.0
39,39,39,39,39,39,39,39,39,39,-7.0,prob,0,-100,100,0.1,-1.0,1.0
40,40,40,40,40,40,40,40,40,40,-7.0,prob,0,-100,100,0.1,-1.0,1.0
41,41,41,41,41,41,41,41,41,41,-7.0,prob,0,-100,100,0.1,-1.0,1.0
42,42,42,42,42,42,42,42,42,42,-7.0,prob,0,-100,100,0.1,-1.0,1.0
43,43,43,43,43,43,43,43,43,43,-7.0,prob,0,-100,100,0.1,-1.0,1.0
44,44,44,44,44,44,44,44,44,44,-7.0,prob,0,-100,100,0.1,-1.0,1.0
45,45,45,45,45,45,45,45,45,45,-7.0,prob,0,-100,100,0.1,-1.0,1.0
46,46,46,46,46,46,46,46,46,46,-7.0,prob,0,-100,100,0.1,-1.0,1.0
47,47,47,47,47,47,47,47,47,47,-7.0,prob,0,-100,100,0.1,-1.0,1.0
48,48,48,48,48,48,48,48,48,48,-7.0,prob,0,-100,100,0.1,-1.0,1.0
49,49,49,49,49,49,49,49,49,49,-7.0,prob,0,-100,100,0.1,-1.0,1.0
50,50,50,50,50,50,50,50,50,50,-7.0,prob,0,-100,100,0.1,-1.0,1.0
51,51,51,51,51,51,51,51,51,51,-7.0,prob,0,-100,100,0.1,-1.0,1.0
52,52,52,52,52,52,52,52,52,52,-7.0,prob,0,-100,100,0.1,-1.0,1.0
53,53,53,53,53,53,53,53,53,53,-7.0,prob,0,-100,100,0.1,-1.0,1.0
54,54,54,54,54,54,54,54,54,54,-7.0,prob,0,-100,100,0.1,-1.0,1.0
55,55,55,55,55,55,55,55,55,55,-7.0,prob,0,-100,100,0.1,-1.0,1.0
56,56,56,56,56,56,56,56,56,56,-7.0,prob,0,-100,100,0.1,-1.0,1.0
57,57,57,57,57,57,57,57,57,57,-7.0,prob,0,-100,100,0.1,-1.0,1.0
58,58,58,58,58,58,58,58,58,58,-7.0,prob,0,-100,100,0.1,-1.0,1.0
59,59,59,59,59,59,59,59,59,59,-7.0,prob,0,-100,100,0.1,-1.0,1.0
60,60,60,60,60,60,60,60,60,60,-7.0,prob,0,-100,100,0.1,-1.0,1.0
61,61,61,61,61,61,61,61,61,61,-7.0,prob,0,-100,100,0.1,-1.0,1.0
62,62,62,62,62,62,62,62,62,62,-7.0,prob,0,-100,100,0.1,-1.0,1.0
63,63,63,63,63,63,63,63,63,63,-7.0,prob,0,-100,100,0.1,-1.0,1.0
64,64,64,64,64,64,64,64,64,64,-7.0,prob,0,-100,100,0.1,-1.0,1.0
65,65,65,65,65,65,65,65,65,65,-7.0,prob,0,-100,100,0.1,-1.0,1.0
66,66,66,66,66,66,66,66,66,66,-7.0,prob,0,-100,100,0.1,-1.0,1.0
67,67,67,67,67,67,67,67,67,67,-7.0,prob,0,-100,100,0.1,-1.0,1.0
68,68,68,68,68,68,68,68,68,68,-7.0,prob,0,-100,100,0.1,-1.0,1.0
69,69,69,69,69,69,69,69,69,69,-7.0,prob,0,-100,100,0.1,-1.0,1.0
70,70,70,70,70,70,70,70,70,70,-7.0,prob,0,-100,100,0.1,-1.0,1.0
71,71,71,71,71,71,71,71,71,71,-7.0,prob,0,-100,100,0.1,-1.0,1.0
72,72,72,72,72,72,72,72,72,72,-7.0,prob,0,-100,100,0.1,-1.0,1.0
73,73,73,73,73,73,73,73,73,73,-7.0,prob,0,-100,100,0.1,-1.0,1.0
74,74,74,74,74,74,74,74,74,74,-7.0,prob,0,-100,100,0.1,-1.0,1.0
75,75,75,75,75,75,75,75,75,75,-7.0,prob,0,-100,100,0.1,-1.0,1.0
76,76,76,76,76,76,76,76,76,76,-7.0,prob,0,-100,100,0.1,-1.0,1.0
77,77,77,77,77,77,77,77,77,77,-7.0,prob,0,-100,100,0.1,-1.0,1.0
78,78,78,78,78,78,78,78,78,78,-7.0,prob,0,-100,100,0.1,-1.0,1.0
79,79,79,79,79,79,79,79,79,79,-7.0,prob,0,-100,100,0.1,-1.0,1.0
80,80,80,80,80,80,80,80,80,80,-7.0,prob,0,-100,100,0.1,-1.0,1.0
81,81,81,81,81,81,81,81,81,81,-7.0,prob,0,-100,100,0.1,-1.0,1.0
82,82,82,82,82,82,82,82,82,82,-7.0,prob,0,-100,100,0.1,-1.0,1.0
83,83,83,83,83,83,83,83,83,83,-7.0,prob,0,-100,100,0.1,-1.0,1.0
84,84,84,84,84,84,84,84,84,84,-7.0,prob,0,-100,100,0.1,-1.0,1.0
85,85,85,85,85,85,85,85,85,85,-7.0,prob,0,-100,100,0.1,-1.0,1.0
86,86,86,86,86,86,86,86,86,86,-7.0,prob,0,-100,100,0.1,-1.0,1.0
87,87,87,87,87,87,87,87,87,87,-7.0,prob,0,-100,100,0.1,-1.0,1.0
88,88,88,88,88,88,88,88,88,88,-7.0,prob,0,-100,100,0.1,-1.0,1.0
89,89,89,89,89,89,89,89,89,89,-7.0,prob,0,-100,100,0.1,-1.0,1.0
90,90,90,90,90,90,90,90,90,90,-7.0,prob,0,-100,100,0.1,-1.0,1.0
91,91,91,91,91,91,91,91,91,91,-7.0,prob,0,-100,100,0.1,-1.0,1.0
92,92,92,92,92,92,92,92,92,92,-7.0,prob,0,-100,100,0.1,-1.0,1.0
93,93,93,93,93,93,93,93,93,93,-7.0,prob,0,-100,100,0.1,-1.0,1.0
94,94,94,94,94,94,94,94,94,94,-7.0,prob,0,-100,100,0.1,-1.0,1.0
95,95,95,95,95,95,95,95,95,95,-7.0,prob,0,-100,100,0.1,-1.0,1.0
96,96,96,96,96,96,96,96,96,96,-7.0,prob,0,-100,100,0.1,-1.0,1.0
97,97,97,97,97,97,97,97,97,97,-7.0,prob,0,-100,100,0.1,-1.0,1.0
98,98,98,98,98,98,98,98,98,98,-7.0,prob,0,-100,100,0.1,-1.0,1.0
99,99,99,99,99,99,99,99,99,99,-7.0,prob,0,-100,100,0.1,-1.0,1.0
100,100,100,100,100,100,100,100,100,100,-7.0,prob,0,-100,100,0.1,-1.0,1.0
101,101,101,101,101,101,101,101,101,101,-7.0,prob,0,-100,100,0.1,-1.0,1.0
102,102,102,102,102,102,102,102,102,102,-7.0,prob,0,-100,100,0.1,-1.0,1.0
103,103,103,103,103,103,103,103,103,103,-7.0,prob,0,-100,100,0.1,-1.0,1.0
104,104,104,104,104,104,104,104,104,104,-7.0,prob,0,-100,100,0.1,-1.0,1.0
105,105,105,105,105,105,105,105,105,105,-7.0,prob,0,-100,100,0.1,-1.0,1.0
106,106,106,106,106,106,106,106,106,106,-7.0,prob,0,-100,100,0.1,-1.0,1.0
107,107,107,107,107,107,107,107,107,107,-7.0,prob,0,-100,100,0.1,-1.0,1.0
108,108,108,108,108,108,108,108,108,108,-7.0,prob,0,-100,100,0.1,-1.0,1.0
109,109,109,109,109,109,109,109,109,109,-7.0,prob,0,-100,100,0.1,-1.0,1.0
110,110,110,110,110,110,110,110,110,110,-7.0,prob,0,-100,100,0.1,-1.0,1.0
111,111,111,111,111,111,111,111,111,111,-7.0,prob,0,-100,100,0.1,-1.0,1.0
112,112,112,112,112,112,112,112,112,112,-7.0,prob,0,-100,100,0.1,-1.0,1.0
113,113,113,113,113,113,113,113,113,113,-7.0,prob,0,-100,100,0.1,-1.0,1.0
114,114,114,114,114,114,114,114,114,114,-7.0,prob,0,-100,100,0.1,-1.0,1.0
115,115,115,115,115,115,115,115,115,115,-7.0,prob,0,-100,100,0.1,-1.0,1.0
116,116,116,116,116,116,116,116,116,116,-7.0,prob,0,-100,100,0.1,-1.0,1.0
117,117,117,117,117,117,117,117,117,117,-7.0,prob,0,-100,100,0.1,-1.0,1.0
118,118,118,118,118,118,118,118,118,118,-7.0,prob,0,-100,100,0.1,-1.0,1.0
119,119,119,119,119,119,119,119,119,119,-7.0,prob,0,-100,100,0.1,-1.0,1.0
120,120,120,120,120,120,120,120,120,120,-7.0,prob,0,-100,100,0.1,-1.0,1.0
121,121,121,121,121,121,121,121,121,121,-7.0,prob,0,-100,100,0.1,-1.0,1.0
122,122,122,122,122,122,122,122,122,122,-7.0,prob,0,-100,100,0.1,-1.0,1.0
123,123,123,123,123,123,123,123,123,123,-7.0,prob,0,-100,100,0.1,-1.0,1.0
124,124,124,124,124,124,124,124,124,124,-7.0,prob,0,-100,100,0.1,-1.0,1.0
125,125,125,125,125,125,125,125,125,125,-7.0,prob,0,-100,100,0.1,-1.0,1.0
126,126,126,126,126,126,126,126,126,126,-7.0,prob,0,-100,100,0.1,-1.0,1.0
127,127,127,127,127,127,127,127,127,127,-7.0,prob,0,-100,100,0.1,-1.0,1.0
128,128,128,128,128,128,128,128,128,128,-7.0,prob,0,-100,100,0.1,-1.0,1.0
129,129,129,129,129,129,129,129,129,129,-7.0,prob,0,-100,100,0.1,-1.0,1.0
130,130,130,130,130,130,130,130,130,130,-7.0,prob,0,-100,100,0.1,-1.0,1.0
131,131,131,131,131,131,131,131,131,131,-7.0,prob,0,-100,100,0.1,-1.0,1.0
132,132,132,132,132,132,132,132,132,132,-7.0,prob,0,-100,100,0.1,-1.0,1.0
133,133,133,133,133,133,133,133,133,133,-7.0,prob,0,-100,100,0.1,-1.0,1.0
134,134,134,134,134,134,134,134,134,134,-7.0,prob,0,-100,100,0.1,-1.0,1.0
135,135,135,135,135,135,135,135,135,135,-7.0,prob,0,-100,100,0.1,-1.0,1.0
136,136,136,136,136,136,136,136,136,136,-7.0,prob,0,-100,100,0.1,-1.0,1.0
137,137,137,137,137,137,137,137,137,137,-7.0,prob,0,-100,100,0.1,-1.0,1.0
138,138,138,138,138,138,138,138,138,138,-7.0,prob,0,-100,100,0.1,-1.0,1.0
139,139,139,139,139,139,139,139,139,139,-7.0,prob,0,-100,100,0.1,-1.0,1.0
140,140,140,140,140,140,140,140,140,140,-7.0,prob,0,-100,100,0.1,-1.0,1.0
141,141,141,141,141,141,141,141,141,141,-7.0,prob,0,-100,100,0.1,-1.0,1.0
142,142,142,142,142,142,142,142,142,142,-7.0,prob,0,-100,100,0.1,-1.0,1.0
143,143,143,143,143,143,143,143,143,143,-7.0,prob,0,-100,100,0.1,-1.0,1.0
144,144,144,144,144,144,144,144,144,144,-7.0,prob,0,-100,100,0.1,-1.0,1.0
145,145,145,145,145,145,145,145,145,145,-7.0,prob,0,-100,100,0.1,-1.0,1.0
146,146,146,146,146,146,146,146,146,146,-7.0,prob,0,-100,100,0.1,-1.0,1.0
147,147,147,147,147,147,147,147,147,147,-7.0,prob,0,-100,100,0.1,-1.0,1.0
148,148,148,148,148,148,148,148,148,148,-7.0,prob,0,-100,100,0.1,-1.0,1.0
149,149,149,149,149,149,149,149,149,149,-7.0,prob,0,-100,100,0.1,-1.0,1.0
150,150,150,150,150,150,150,150,150,150,-7.0,prob,0,-100,100,0.1,-1.0,1.0
151,151,151,151,151,151,151,151,151,151,-7.0,prob,0,-100,100,0.1,-1.0,1.0
152,152,152,152,152,152,152,152,152,152,-7.0,prob,0,-100,100,0.1,-1.0,1.0
153,153,153,153,153,153,153,153,153,153,-7.0,prob,0,-100,100,0.1,-1.0,1.0
154,154,154,154,154,154,154,154,154,154,-7.0,prob,0,-100,100,0.1,-1.0,1.0
155,155,155,155,155,155,155,155,155,155,-7.0,prob,0,-100,100,0.1,-1.0,1.0
156,156,156,156,156,156,156,156,156,156,-7.0,prob,0,-100,100,0.1,-1.0,1.0
157,157,157,157,157,157,157,157,157,157,-7.0,prob,0,-100,100,0.1,-1.0,1.0
158,158,158,158,158,158,158,158,158,158,-7.0,prob,0,-100,100,0.1,-1.0,1.0
159,159,159,159,159,159,159,159,159,159,-7.0,prob,0,-100,100,0.1,-1.0,1.0
160,160,160,160,160,160,160,160,160,160,-7.0,prob,0,-100,100,0.1,-1.0,1.0
161,161,161,161,161,161,161,161,161,161,-7.0,prob,0,-100,100,0.1,-1.0,1.0
162,162,162,162,162,162,162,162,162,162,-7.0,prob,0,-100,100,0.1,-1.0,1.0
163,163,163,163,163,163,163,163,163,163,-7.0,prob,0,-100,100,0.1,-1.0,1.0
164,164,164,164,164,164,164,164,164,164,-7.0,prob,0,-100,100,0.1,-1.0,1.0
165,165,165,165,165,165,165,165,165,165,-7.0,prob,0,-100,100,0.1,-1.0,1.0
166,166,166,166,166,166,166,166,166,166,-7.0,prob,0,-100,100,0.1,-1.0,1.0
167,167,167,167,167,167,167,167,167,167,-7.0,prob,0,-100,100,0.1,-1.0,1.0
168,168,168,168,168,168,168,168,168,168,-7.0,prob,0,-100,100,0.1,-1.0,1.0
169,169,169,169,169,169,169,169,169,169,-7.0,prob,0,-100,100,0.1,-1.0,1.0
170,170,170,170,170,170,170,170,170,170,-7.0,prob,0,-100,100,0.1,-1.0,1.0
171,171,171,171,171,171,171,171,171,171,-7.0,prob,0,-100,100,0.1,-1.0,1.0
172,172,172,172,172,172,172,172,172,172,-7.0,prob,0,-100,100,0.1,-1.0,1.0
173,173,173,173,173,173,173,173,173,173,-7.0,prob,0,-100,100,0.1,-1.0,1.0
174,174,174,174,174,174,174,174,174,174,-7.0,prob,0,-100,100,0.1,-1.0,1.0
175,175,175,175,175,175,175,175,175,175,-7.0,prob,0,-100,100,0.1,-1.0,1.0
176,176,176,176,176,176,176,176,176,176,-7.0,prob,0,-100,100,0.1,-1.0,1.0
177,177,177,177,177,177,177,177,177,177,-7.0,prob,0,-100,100,0.1,-1.0,1.0
178,178,178,178,178,178,178,178,178,178,-7.0,prob,0,-100,100,0.1,-1.0,1.0
179,179,179,179,179,179,179,179,179,179,-7.0,prob,0,-100,100,0.1,-1.0,1.0
180,180,180,180,180,180,180,180,180,180,-7.0,prob,0,-100,100,0.1,-1.0,1.0
181,181,181,181,181,181,181,181,181,181,-7.0,prob,0,-100,100,0.1,-1.0,1.0
182,182,182,182,182,182,182,182,182,182,-7.0,prob,0,-100,100,0.1,-1.0,1.0
183,183,183,183,183,183,183,183,183,183,-7.0,prob,0,-100,100,0.1,-1.0,1.0
184,184,184,184,184,184,184,184,184,184,-7.0,prob,0,-100,100,0.1,-1.0,1.0
185,185,185,185,185,185,185,185,185,185,-7.0,prob,0,-100,100,0.1,-1.0,1.0
186,186,186,186,186,186,186,186,186,186,-7.0,prob,0,-100,100,0.1,-1.0,1.0
187,187,187,187,187,187,187,187,187,187,-7.0,prob,0,-100,100,0.1,-1.0,1.0
188,188,188,188,188,188,188,188,188,188,-7.0,prob,0,-100,100,0.1,-1.0,1.0
189,189,189,189,189,189,189,189,189,189,-7.0,prob,0,-100,100,0.1,-1.0,1.0
190,190,190,190,190,190,190,190,190,190,-7.0,prob,0,-100,100,0.1,-1.0,1.0
191,191,191,191,191,191,191,191,191,191,-7.0,prob,0,-100,100,0.1,-1.0,1.0
192,192,192,192,192,192,192,192,192,192,-7.0,prob,0,-100,100,0.1,-1.0,1.0
193,193,193,193,193,193,193,193,193,193,-7.0,prob,0,-100,100,0.1,-1.0,1.0
194,194,194,194,194,194,194,194,194,194,-7.0,prob,0,-100,100,0.1,-1.0,1.0
195,195,195,195,195,195,195,195,195,195,-7.0,prob,0,-100,100,0.1,-1.0,1.0
196,196,196,196,196,196,196,196,196,196,-7.0,prob,0,-100,100,0.1,-1.0,1.0
197,197,197,197,197,197,197,197,197,197,-7.0,prob,0,-100,100,0.1,-1.0,1.0
198,198,198,198,198,198,198,198,198,198,-7.0,prob,0,-100,100,0.1,-1.0,1.0
199,199,199,199,199,199,199,199,199,199,-7.0,prob,0,-100,100,0.1,-1.0,1.0
200,200,200,200,200,200,200,200,200,200,-7.0,prob,0,-100,100,0.1,-1.0,1.0
201,201,201,201,201,201,201,201,201,201,-7.0,prob,0,-100,100,0.1,-1.0,1.0
202,202,202,202,202,202,202,202,202,202,-7.0,prob,0,-100,100,0.1,-1.0,1.0
203,203,203,203,203,203,203,203,203,203,-7.0,prob,0,-100,100,0.1,-1.0,1.0
204,204,204,204,204,204,204,204,204,204,-7.0,prob,0,-100,100,0.1,-1.0,1.0
205,205,205,205,205,205,205,205,205,205,-7.0,prob,0,-100,100,0.1,-1.0,1.0
206,206,206,206,206,206,206,206,206,206,-7.0,prob,0,-100,100,0.1,-1.0,1.0
207,207,207,207,207,207,207,207,207,207,-7.0,prob,0,-100,100,0.1,-1.0,1.0
